"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 22:00","2022","02","24","22:00","-5.6","","-13.8","","53","","0.0","","4","","32","","16.1","","101.92","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-24 23:00","2022","02","24","23:00","-4.4","","-10.8","","61","","0.0","","6","","37","","16.1","","101.78","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 00:00","2022","02","25","00:00","-4.4","","-10.5","","63","","0.0","","7","","45","","16.1","","101.65","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 01:00","2022","02","25","01:00","-5.4","","-10.6","","67","","0.0","","7","","48","","16.1","","101.54","","","","-15","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 02:00","2022","02","25","02:00","-6.3","","-10.0","","75","","0.0","","5","","43","","6.4","","101.37","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 03:00","2022","02","25","03:00","-7.5","","-11.0","","76","","0.0","","5","","41","","9.7","","101.19","","","","-18","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 04:00","2022","02","25","04:00","-8.1","","-10.8","","81","","0.0","","5","","41","","4.8","","100.91","","","","-18","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 05:00","2022","02","25","05:00","-8.5","","-10.6","","85","","0.0","","5","","41","","2.0","","100.81","","","","-19","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 06:00","2022","02","25","06:00","-8.7","","-10.9","","84","","0.0","","4","","39","","1.6","","100.61","","","","-19","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 07:00","2022","02","25","07:00","-8.9","","-11.3","","83","","0.2","","3","","18","","1.2","","100.54","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 08:00","2022","02","25","08:00","-8.7","","-11.2","","82","","0.2","","33","","26","","2.0","","100.79","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 09:00","2022","02","25","09:00","-9.5","","-12.5","","79","","0.2","","33","","34","","2.0","","100.81","","","","-19","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 10:00","2022","02","25","10:00","-9.3","","-12.5","","78","","0.0","","34","","21","","2.8","","100.99","","","","-17","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 11:00","2022","02","25","11:00","-8.5","","-11.9","","76","","0.0","","33","","18","","2.8","","101.19","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 12:00","2022","02","25","12:00","-7.4","","-11.4","","73","","0.0","","32","","17","","9.7","","101.37","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 13:00","2022","02","25","13:00","-6.8","","-11.8","","68","","0.0","","31","","32","","16.1","","101.43","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 14:00","2022","02","25","14:00","-6.0","","-12.2","","62","","0.0","","31","","28","","16.1","","101.50","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 15:00","2022","02","25","15:00","-5.2","","-11.3","","63","","0.0","","29","","26","","16.1","","101.61","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 16:00","2022","02","25","16:00","-4.8","","-11.5","","60","","0.0","","32","","22","","16.1","","101.73","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 17:00","2022","02","25","17:00","-4.9","","-11.5","","60","","0.0","","33","","17","","16.1","","101.82","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 18:00","2022","02","25","18:00","-5.6","","-11.5","","63","","0.0","","33","","18","","16.1","","101.93","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 19:00","2022","02","25","19:00","-6.4","","-11.8","","66","","0.0","","32","","18","","16.1","","102.09","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 20:00","2022","02","25","20:00","-6.7","","-11.8","","67","","0.0","","33","","13","","16.1","","102.08","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 21:00","2022","02","25","21:00","-7.0","","-12.1","","67","","0.0","","32","","13","","16.1","","102.13","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 22:00","2022","02","25","22:00","-7.3","","-12.4","","67","","0.0","","31","","21","","16.1","","102.18","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-25 23:00","2022","02","25","23:00","-7.7","","-12.8","","67","","0.0","","32","","17","","16.1","","102.21","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 00:00","2022","02","26","00:00","-8.0","","-12.9","","68","","0.0","","31","","22","","16.1","","102.20","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 01:00","2022","02","26","01:00","-8.4","","-13.1","","69","","0.0","","31","","17","","16.1","","102.17","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 02:00","2022","02","26","02:00","-8.9","","-12.7","","74","","0.0","","30","","21","","16.1","","102.17","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 03:00","2022","02","26","03:00","-9.5","","-13.8","","71","","0.0","","31","","17","","16.1","","102.15","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 04:00","2022","02","26","04:00","-9.6","","-13.1","","76","","0.0","","30","","22","","16.1","","102.17","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 05:00","2022","02","26","05:00","-9.5","","-13.0","","76","","0.0","","30","","21","","16.1","","102.18","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 06:00","2022","02","26","06:00","-9.2","","-11.9","","81","","0.0","","30","","21","","16.1","","102.17","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 07:00","2022","02","26","07:00","-7.7","","-10.3","","82","","0.0","","28","","21","","16.1","","102.13","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 08:00","2022","02","26","08:00","-7.3","","-10.2","","80","","0.0","","27","","22","","16.1","","102.13","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 09:00","2022","02","26","09:00","-5.9","","-9.5","","76","","0.0","","27","","22","","16.1","","102.13","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 10:00","2022","02","26","10:00","-4.3","","-9.0","","70","","0.0","","26","","24","","16.1","","102.09","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 11:00","2022","02","26","11:00","-3.6","","-9.9","","62","","0.0","","25","","24","","16.1","","102.03","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 12:00","2022","02","26","12:00","-2.9","","-9.4","","61","","0.0","","25","","15","","16.1","","101.95","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 13:00","2022","02","26","13:00","-2.1","","-9.0","","59","","0.0","","23","","24","","16.1","","101.84","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 14:00","2022","02","26","14:00","-1.9","","-7.3","","67","","0.0","","23","","26","","16.1","","101.75","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 15:00","2022","02","26","15:00","-1.9","","-8.0","","63","","0.0","","24","","28","","16.1","","101.63","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 16:00","2022","02","26","16:00","-1.6","","-8.0","","62","","0.0","","24","","28","","16.1","","101.54","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 17:00","2022","02","26","17:00","-1.7","","-7.0","","67","","0.0","","26","","32","","16.1","","101.49","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 18:00","2022","02","26","18:00","-1.7","","-7.5","","65","","0.0","","24","","35","","16.1","","101.40","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 19:00","2022","02","26","19:00","-1.7","","-7.1","","67","","0.0","","24","","34","","16.1","","101.36","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 20:00","2022","02","26","20:00","-1.9","","-6.5","","71","","0.0","","24","","43","","16.1","","101.32","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 21:00","2022","02","26","21:00","-2.2","","-6.4","","73","","0.0","","23","","39","","16.1","","101.25","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 22:00","2022","02","26","22:00","-2.3","","-6.6","","73","","0.0","","23","","39","","16.1","","101.16","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-26 23:00","2022","02","26","23:00","-2.2","","-6.6","","72","","0.0","","25","","32","","16.1","","101.08","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 00:00","2022","02","27","00:00","-2.4","","-7.7","","67","","0.0","","26","","32","","16.1","","100.99","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 01:00","2022","02","27","01:00","-2.6","","-8.5","","64","","0.0","","26","","32","","16.1","","100.92","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 02:00","2022","02","27","02:00","-2.7","","-7.6","","69","","0.0","","25","","41","","16.1","","100.81","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 03:00","2022","02","27","03:00","-2.7","","-7.4","","70","","0.0","","25","","41","","16.1","","100.74","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 04:00","2022","02","27","04:00","-2.7","","-6.7","","74","","0.0","","25","","37","","16.1","","100.68","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 05:00","2022","02","27","05:00","-2.6","","-6.8","","73","","0.0","","25","","34","","16.1","","100.64","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 06:00","2022","02","27","06:00","-2.4","","-6.4","","74","","0.0","","24","","30","","16.1","","100.61","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 07:00","2022","02","27","07:00","-2.2","","-6.2","","74","","0.0","","24","","32","","16.1","","100.53","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 08:00","2022","02","27","08:00","-1.6","","-5.7","","74","","0.0","","25","","30","","16.1","","100.48","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 09:00","2022","02","27","09:00","-0.8","","-5.4","","71","","0.0","","26","","34","","16.1","","100.50","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 10:00","2022","02","27","10:00","-0.3","","-4.5","","74","","0.0","","26","","32","","16.1","","100.46","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 11:00","2022","02","27","11:00","0.6","","-3.7","","73","","0.0","","26","","32","","16.1","","100.43","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 12:00","2022","02","27","12:00","0.0","","-4.6","","71","","0.0","","30","","35","","16.1","","100.50","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 13:00","2022","02","27","13:00","-0.1","","-6.5","","62","","0.0","","31","","32","","16.1","","100.50","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 14:00","2022","02","27","14:00","0.3","","-8.4","","52","","0.0","","30","","39","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 15:00","2022","02","27","15:00","0.5","","-8.9","","50","","0.0","","28","","46","","16.1","","100.54","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 16:00","2022","02","27","16:00","-0.5","","-6.3","","65","","0.0","","29","","30","","16.1","","100.65","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 17:00","2022","02","27","17:00","-1.9","","-5.8","","75","","0.0","","29","","34","","16.1","","100.75","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 18:00","2022","02","27","18:00","-1.4","","-8.8","","58","","0.0","","29","","30","","16.1","","100.84","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 19:00","2022","02","27","19:00","-2.3","","-8.6","","62","","0.0","","29","","34","","16.1","","100.97","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 20:00","2022","02","27","20:00","-2.7","","-8.0","","67","","0.0","","30","","28","","16.1","","101.05","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 21:00","2022","02","27","21:00","-3.2","","-10.2","","59","","0.0","","32","","18","","16.1","","101.14","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 22:00","2022","02","27","22:00","-4.1","","-11.7","","56","","0.0","","30","","28","","16.1","","101.20","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-27 23:00","2022","02","27","23:00","-4.7","","-11.6","","59","","0.0","","31","","22","","16.1","","101.28","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 00:00","2022","02","28","00:00","-5.2","","-14.8","","47","","0.0","","34","","18","","16.1","","101.35","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 01:00","2022","02","28","01:00","-6.5","","-17.4","","42","","0.0","","1","","17","","16.1","","101.48","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 02:00","2022","02","28","02:00","-7.5","","-19.2","","39","","0.0","","36","","17","","16.1","","101.58","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 03:00","2022","02","28","03:00","-8.3","","-19.0","","42","","0.0","","33","","11","","16.1","","101.65","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 04:00","2022","02","28","04:00","-8.9","","-19.1","","44","","0.0","","33","","13","","16.1","","101.69","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 05:00","2022","02","28","05:00","-9.3","","-19.0","","46","","0.0","","3","","8","","16.1","","101.76","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 06:00","2022","02","28","06:00","-9.9","","-18.3","","51","","0.0","","4","","22","","16.1","","101.82","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 07:00","2022","02","28","07:00","-10.0","","-18.4","","51","","0.0","","5","","18","","16.1","","101.85","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 08:00","2022","02","28","08:00","-9.7","","-18.8","","48","","0.0","","5","","26","","16.1","","101.92","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 09:00","2022","02","28","09:00","-8.8","","-17.9","","48","","0.0","","5","","22","","16.1","","101.97","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 10:00","2022","02","28","10:00","-8.2","","-17.9","","46","","0.0","","7","","15","","16.1","","102.01","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 11:00","2022","02","28","11:00","-7.6","","-16.1","","51","","0.0","","8","","15","","16.1","","101.98","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 12:00","2022","02","28","12:00","-6.9","","-14.6","","55","","0.0","","15","","9","","16.1","","101.98","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 13:00","2022","02","28","13:00","-6.8","","-13.9","","57","","0.0","","4","","11","","16.1","","101.91","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 14:00","2022","02","28","14:00","-6.4","","-13.4","","58","","0.0","","9","","13","","16.1","","101.82","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 15:00","2022","02","28","15:00","-6.2","","-12.6","","61","","0.0","","12","","15","","16.1","","101.76","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 16:00","2022","02","28","16:00","-6.0","","-12.8","","59","","0.0","","12","","11","","16.1","","101.71","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 17:00","2022","02","28","17:00","-5.8","","-12.2","","61","","0.0","","8","","15","","16.1","","101.63","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 18:00","2022","02","28","18:00","-5.6","","-12.5","","59","","0.0","","8","","17","","16.1","","101.53","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 19:00","2022","02","28","19:00","-5.1","","-11.0","","64","","0.0","","7","","22","","16.1","","101.47","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 20:00","2022","02","28","20:00","-4.5","","-9.2","","70","","0.0","","9","","17","","16.1","","101.40","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 21:00","2022","02","28","21:00","-3.8","","-8.2","","72","","0.0","","7","","28","","16.1","","101.29","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 22:00","2022","02","28","22:00","-3.4","","-9.2","","65","","0.0","","8","","18","","16.1","","101.26","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2022-02-28 23:00","2022","02","28","23:00","-3.2","","-8.9","","65","","0.0","","8","","26","","16.1","","101.11","","","","-10","","NA"
